srcNode	destNode	hopSource	hopDest	msgLabel	timestamp	hopCount	startTime	endTime	travelTime
61	1	61	40	1265	3740	1	3740	0	0
60	1	60	32	1266	3741	1	3741	0	0
59	1	59	53	1267	3742	1	3742	0	0
58	1	58	57	1268	3743	1	3743	0	0
57	1	57	46	1269	3744	1	3744	0	0
56	1	56	64	1270	3745	1	3745	0	0
55	1	55	62	1271	3746	1	3746	0	0
54	1	54	47	1272	3747	1	3747	0	0
53	1	53	39	1273	3748	1	3748	0	0
52	1	52	31	1274	3749	1	3749	0	0
51	1	51	23	1275	3750	1	3750	0	0
50	1	50	49	1276	3751	1	3751	0	0
49	1	49	15	1277	3752	1	3752	0	0
48	1	48	63	1278	3753	1	3753	0	0
47	1	47	61	1279	3754	1	3754	0	0
46	1	46	16	1280	3755	1	3755	0	0
45	1	45	38	1281	3756	1	3756	0	0
44	1	44	30	1282	3757	1	3757	0	0
43	1	43	22	1283	3758	1	3758	0	0
42	1	42	41	1284	3759	1	3759	0	0
41	1	41	36	1285	3760	1	3760	0	0
40	1	40	55	1286	3761	1	3761	0	0
39	1	39	24	1287	3762	1	3762	0	0
38	1	38	52	1288	3763	1	3763	0	0
37	1	37	44	1289	3764	1	3764	0	0
36	1	36	29	1290	3765	1	3765	0	0
35	1	35	21	1291	3766	1	3766	0	0
34	1	34	33	1292	3767	1	3767	0	0
33	1	33	13	1293	3768	1	3768	0	0
32	1	32	54	1294	3769	1	3769	0	0
31	1	31	58	1295	3770	1	3770	0	0
30	1	30	50	1296	3771	1	3771	0	0
29	1	29	14	1297	3772	1	3772	0	0
28	1	28	35	1298	3773	1	3773	0	0
27	1	27	20	1299	3774	1	3774	0	0
26	1	26	25	1300	3775	1	3775	0	0
25	1	25	12	1301	3776	1	3776	0	0
24	1	24	60	1302	3777	1	3777	0	0
23	1	23	45	1303	3778	1	3778	0	0
22	1	22	37	1304	3779	1	3779	0	0
21	1	21	42	1305	3780	1	3780	0	0
20	1	20	34	1306	3781	1	3781	0	0
19	1	19	26	1307	3782	1	3782	0	0
18	1	18	11	1308	3783	1	3783	0	0
17	1	17	3	1309	3784	1	3784	0	0
16	1	16	8	1310	3785	1	3785	0	0
15	1	15	7	1311	3786	1	3786	0	0
14	1	14	6	1312	3787	1	3787	0	0
13	1	13	5	1313	3788	1	3788	0	0
12	1	12	4	1314	3789	1	3789	0	0
11	1	11	19	1315	3790	1	3790	0	0
10	1	10	17	1316	3791	1	3791	0	0
9	1	9	2	1317	3792	1	3792	0	0
8	1	8	59	1318	3793	1	3793	0	0
7	1	7	51	1319	3794	1	3794	0	0
6	1	6	43	1320	3795	1	3795	0	0
5	1	5	28	1321	3796	1	3796	0	0
4	1	4	27	1322	3797	1	3797	0	0
3	1	3	18	1323	3798	1	3798	0	0
2	1	2	10	1324	3799	1	3799	0	0
64	1	64	-1	1325	3937	1	3937	0	0
63	1	63	56	1326	3938	1	3938	0	0
62	1	62	48	1327	3939	1	3939	0	0
61	1	61	40	1328	3940	1	3940	0	0
60	1	60	32	1329	3941	1	3941	0	0
59	1	59	53	1330	3942	1	3942	0	0
58	1	58	57	1331	3943	1	3943	0	0
57	1	57	46	1332	3944	1	3944	0	0
56	1	56	64	1333	3945	1	3945	0	0
55	1	55	62	1334	3946	1	3946	0	0
54	1	54	47	1335	3947	1	3947	0	0
53	1	53	39	1336	3948	1	3948	0	0
52	1	52	31	1337	3949	1	3949	0	0
51	1	51	23	1338	3950	1	3950	0	0
50	1	50	49	1339	3951	1	3951	0	0
49	1	49	15	1340	3952	1	3952	0	0
48	1	48	63	1341	3953	1	3953	0	0
47	1	47	61	1342	3954	1	3954	0	0
46	1	46	16	1343	3955	1	3955	0	0
45	1	45	38	1344	3956	1	3956	0	0
44	1	44	30	1345	3957	1	3957	0	0
43	1	43	22	1346	3958	1	3958	0	0
42	1	42	41	1347	3959	1	3959	0	0
41	1	41	36	1348	3960	1	3960	0	0
40	1	40	55	1349	3961	1	3961	0	0
39	1	39	24	1350	3962	1	3962	0	0
38	1	38	52	1351	3963	1	3963	0	0
37	1	37	44	1352	3964	1	3964	0	0
36	1	36	29	1353	3965	1	3965	0	0
35	1	35	21	1354	3966	1	3966	0	0
34	1	34	33	1355	3967	1	3967	0	0
33	1	33	13	1356	3968	1	3968	0	0
32	1	32	54	1357	3969	1	3969	0	0
31	1	31	58	1358	3970	1	3970	0	0
30	1	30	50	1359	3971	1	3971	0	0
29	1	29	14	1360	3972	1	3972	0	0
28	1	28	35	1361	3973	1	3973	0	0
27	1	27	20	1362	3974	1	3974	0	0
26	1	26	25	1363	3975	1	3975	0	0
25	1	25	12	1364	3976	1	3976	0	0
24	1	24	60	1365	3977	1	3977	0	0
23	1	23	45	1366	3978	1	3978	0	0
22	1	22	37	1367	3979	1	3979	0	0
21	1	21	42	1368	3980	1	3980	0	0
20	1	20	34	1369	3981	1	3981	0	0
19	1	19	26	1370	3982	1	3982	0	0
18	1	18	11	1371	3983	1	3983	0	0
17	1	17	3	1372	3984	1	3984	0	0
16	1	16	8	1373	3985	1	3985	0	0
15	1	15	7	1374	3986	1	3986	0	0
14	1	14	6	1375	3987	1	3987	0	0
13	1	13	5	1376	3988	1	3988	0	0
12	1	12	4	1377	3989	1	3989	0	0
11	1	11	19	1378	3990	1	3990	0	0
10	1	10	17	1379	3991	1	3991	0	0
9	1	9	2	1380	3992	1	3992	0	0
8	1	8	59	1381	3993	1	3993	0	0
7	1	7	51	1382	3994	1	3994	0	0
6	1	6	43	1383	3995	1	3995	0	0
5	1	5	28	1384	3996	1	3996	0	0
4	1	4	27	1385	3997	1	3997	0	0
3	1	3	18	1386	3998	1	3998	0	0
2	1	2	10	1387	3999	1	3999	0	0
1	-1	1	-1	1388	4000	1	4000	0	0
2	-1	2	-1	1389	4000	1	4000	0	0
3	-1	3	-1	1390	4000	1	4000	0	0
4	-1	4	-1	1391	4000	1	4000	0	0
5	-1	5	-1	1392	4000	1	4000	0	0
6	-1	6	-1	1393	4000	1	4000	0	0
7	-1	7	-1	1394	4000	1	4000	0	0
8	-1	8	-1	1395	4000	1	4000	0	0
9	-1	9	-1	1396	4000	1	4000	0	0
10	-1	10	-1	1397	4000	1	4000	0	0
11	-1	11	-1	1398	4000	1	4000	0	0
12	-1	12	-1	1399	4000	1	4000	0	0
13	-1	13	-1	1400	4000	1	4000	0	0
14	-1	14	-1	1401	4000	1	4000	0	0
15	-1	15	-1	1402	4000	1	4000	0	0
16	-1	16	-1	1403	4000	1	4000	0	0
17	-1	17	-1	1404	4000	1	4000	0	0
18	-1	18	-1	1405	4000	1	4000	0	0
19	-1	19	-1	1406	4000	1	4000	0	0
20	-1	20	-1	1407	4000	1	4000	0	0
21	-1	21	-1	1408	4000	1	4000	0	0
22	-1	22	-1	1409	4000	1	4000	0	0
23	-1	23	-1	1410	4000	1	4000	0	0
24	-1	24	-1	1411	4000	1	4000	0	0
25	-1	25	-1	1412	4000	1	4000	0	0
26	-1	26	-1	1413	4000	1	4000	0	0
27	-1	27	-1	1414	4000	1	4000	0	0
28	-1	28	-1	1415	4000	1	4000	0	0
29	-1	29	-1	1416	4000	1	4000	0	0
30	-1	30	-1	1417	4000	1	4000	0	0
31	-1	31	-1	1418	4000	1	4000	0	0
32	-1	32	-1	1419	4000	1	4000	0	0
33	-1	33	-1	1420	4000	1	4000	0	0
34	-1	34	-1	1421	4000	1	4000	0	0
35	-1	35	-1	1422	4000	1	4000	0	0
36	-1	36	-1	1423	4000	1	4000	0	0
37	-1	37	-1	1424	4000	1	4000	0	0
38	-1	38	-1	1425	4000	1	4000	0	0
39	-1	39	-1	1426	4000	1	4000	0	0
40	-1	40	-1	1427	4000	1	4000	0	0
41	-1	41	-1	1428	4000	1	4000	0	0
42	-1	42	-1	1429	4000	1	4000	0	0
43	-1	43	-1	1430	4000	1	4000	0	0
44	-1	44	-1	1431	4000	1	4000	0	0
45	-1	45	-1	1432	4000	1	4000	0	0
46	-1	46	-1	1433	4000	1	4000	0	0
47	-1	47	-1	1434	4000	1	4000	0	0
48	-1	48	-1	1435	4000	1	4000	0	0
49	-1	49	-1	1436	4000	1	4000	0	0
50	-1	50	-1	1437	4000	1	4000	0	0
51	-1	51	-1	1438	4000	1	4000	0	0
52	-1	52	-1	1439	4000	1	4000	0	0
53	-1	53	-1	1440	4000	1	4000	0	0
54	-1	54	-1	1441	4000	1	4000	0	0
55	-1	55	-1	1442	4000	1	4000	0	0
56	-1	56	-1	1443	4000	1	4000	0	0
57	-1	57	-1	1444	4000	1	4000	0	0
58	-1	58	-1	1445	4000	1	4000	0	0
59	-1	59	-1	1446	4000	1	4000	0	0
60	-1	60	-1	1447	4000	1	4000	0	0
61	-1	61	-1	1448	4000	1	4000	0	0
62	-1	62	-1	1449	4000	1	4000	0	0
63	-1	63	-1	1450	4000	1	4000	0	0
64	-1	64	-1	1451	4000	1	4000	0	0
2	-1	2	-1	1389	4001	1	4000	4001	1
3	-1	3	-1	1390	4001	1	4000	4001	1
9	-1	9	-1	1396	4001	1	4000	4001	1
10	-1	10	-1	1397	4001	1	4000	4001	1
17	-1	17	-1	1404	4001	1	4000	4001	1
64	1	64	-1	1452	4137	1	4137	0	0
63	1	63	56	1453	4138	1	4138	0	0
62	1	62	48	1454	4139	1	4139	0	0
61	1	61	40	1455	4140	1	4140	0	0
60	1	60	32	1456	4141	1	4141	0	0
59	1	59	53	1457	4142	1	4142	0	0
58	1	58	57	1458	4143	1	4143	0	0
57	1	57	46	1459	4144	1	4144	0	0
56	1	56	64	1460	4145	1	4145	0	0
55	1	55	62	1461	4146	1	4146	0	0
54	1	54	47	1462	4147	1	4147	0	0
53	1	53	39	1463	4148	1	4148	0	0
52	1	52	31	1464	4149	1	4149	0	0
51	1	51	23	1465	4150	1	4150	0	0
50	1	50	49	1466	4151	1	4151	0	0
49	1	49	15	1467	4152	1	4152	0	0
48	1	48	63	1468	4153	1	4153	0	0
47	1	47	61	1469	4154	1	4154	0	0
46	1	46	16	1470	4155	1	4155	0	0
45	1	45	38	1471	4156	1	4156	0	0
44	1	44	30	1472	4157	1	4157	0	0
43	1	43	22	1473	4158	1	4158	0	0
42	1	42	41	1474	4159	1	4159	0	0
41	1	41	36	1475	4160	1	4160	0	0
40	1	40	55	1476	4161	1	4161	0	0
39	1	39	24	1477	4162	1	4162	0	0
38	1	38	52	1478	4163	1	4163	0	0
37	1	37	44	1479	4164	1	4164	0	0
36	1	36	29	1480	4165	1	4165	0	0
35	1	35	21	1481	4166	1	4166	0	0
34	1	34	33	1482	4167	1	4167	0	0
33	1	33	13	1483	4168	1	4168	0	0
32	1	32	54	1484	4169	1	4169	0	0
31	1	31	58	1485	4170	1	4170	0	0
30	1	30	50	1486	4171	1	4171	0	0
29	1	29	14	1487	4172	1	4172	0	0
28	1	28	35	1488	4173	1	4173	0	0
27	1	27	20	1489	4174	1	4174	0	0
26	1	26	25	1490	4175	1	4175	0	0
25	1	25	12	1491	4176	1	4176	0	0
24	1	24	60	1492	4177	1	4177	0	0
23	1	23	45	1493	4178	1	4178	0	0
22	1	22	37	1494	4179	1	4179	0	0
21	1	21	42	1495	4180	1	4180	0	0
20	1	20	34	1496	4181	1	4181	0	0
19	1	19	26	1497	4182	1	4182	0	0
18	1	18	11	1498	4183	1	4183	0	0
17	1	17	3	1499	4184	1	4184	0	0
16	1	16	8	1500	4185	1	4185	0	0
15	1	15	7	1501	4186	1	4186	0	0
14	1	14	6	1502	4187	1	4187	0	0
13	1	13	5	1503	4188	1	4188	0	0
12	1	12	4	1504	4189	1	4189	0	0
11	1	11	19	1505	4190	1	4190	0	0
10	1	10	17	1506	4191	1	4191	0	0
9	1	9	2	1507	4192	1	4192	0	0
8	1	8	59	1508	4193	1	4193	0	0
7	1	7	51	1509	4194	1	4194	0	0
6	1	6	43	1510	4195	1	4195	0	0
5	1	5	28	1511	4196	1	4196	0	0
4	1	4	27	1512	4197	1	4197	0	0
3	1	3	18	1513	4198	1	4198	0	0
2	1	2	10	1514	4199	1	4199	0	0
64	1	64	-1	1515	4337	1	4337	0	0
63	1	63	56	1516	4338	1	4338	0	0
62	1	62	48	1517	4339	1	4339	0	0
61	1	61	40	1518	4340	1	4340	0	0
60	1	60	32	1519	4341	1	4341	0	0
59	1	59	53	1520	4342	1	4342	0	0
58	1	58	57	1521	4343	1	4343	0	0
57	1	57	46	1522	4344	1	4344	0	0
56	1	56	64	1523	4345	1	4345	0	0
55	1	55	62	1524	4346	1	4346	0	0
54	1	54	47	1525	4347	1	4347	0	0
53	1	53	39	1526	4348	1	4348	0	0
52	1	52	31	1527	4349	1	4349	0	0
51	1	51	23	1528	4350	1	4350	0	0
50	1	50	49	1529	4351	1	4351	0	0
49	1	49	15	1530	4352	1	4352	0	0
48	1	48	63	1531	4353	1	4353	0	0
47	1	47	61	1532	4354	1	4354	0	0
46	1	46	16	1533	4355	1	4355	0	0
45	1	45	38	1534	4356	1	4356	0	0
44	1	44	30	1535	4357	1	4357	0	0
43	1	43	22	1536	4358	1	4358	0	0
42	1	42	41	1537	4359	1	4359	0	0
41	1	41	36	1538	4360	1	4360	0	0
40	1	40	55	1539	4361	1	4361	0	0
39	1	39	24	1540	4362	1	4362	0	0
38	1	38	52	1541	4363	1	4363	0	0
37	1	37	44	1542	4364	1	4364	0	0
36	1	36	29	1543	4365	1	4365	0	0
35	1	35	21	1544	4366	1	4366	0	0
34	1	34	33	1545	4367	1	4367	0	0
33	1	33	13	1546	4368	1	4368	0	0
32	1	32	54	1547	4369	1	4369	0	0
31	1	31	58	1548	4370	1	4370	0	0
30	1	30	50	1549	4371	1	4371	0	0
29	1	29	14	1550	4372	1	4372	0	0
28	1	28	35	1551	4373	1	4373	0	0
27	1	27	20	1552	4374	1	4374	0	0
26	1	26	25	1553	4375	1	4375	0	0
25	1	25	12	1554	4376	1	4376	0	0
24	1	24	60	1555	4377	1	4377	0	0
23	1	23	45	1556	4378	1	4378	0	0
22	1	22	37	1557	4379	1	4379	0	0
21	1	21	42	1558	4380	1	4380	0	0
20	1	20	34	1559	4381	1	4381	0	0
19	1	19	26	1560	4382	1	4382	0	0
18	1	18	11	1561	4383	1	4383	0	0
17	1	17	3	1562	4384	1	4384	0	0
16	1	16	8	1563	4385	1	4385	0	0
15	1	15	7	1564	4386	1	4386	0	0
14	1	14	6	1565	4387	1	4387	0	0
13	1	13	5	1566	4388	1	4388	0	0
12	1	12	4	1567	4389	1	4389	0	0
11	1	11	19	1568	4390	1	4390	0	0
10	1	10	17	1569	4391	1	4391	0	0
9	1	9	2	1570	4392	1	4392	0	0
8	1	8	59	1571	4393	1	4393	0	0
7	1	7	51	1572	4394	1	4394	0	0
6	1	6	43	1573	4395	1	4395	0	0
5	1	5	28	1574	4396	1	4396	0	0
4	1	4	27	1575	4397	1	4397	0	0
3	1	3	18	1576	4398	1	4398	0	0
2	1	2	10	1577	4399	1	4399	0	0
64	1	64	-1	1578	4537	1	4537	0	0
63	1	63	56	1579	4538	1	4538	0	0
62	1	62	48	1580	4539	1	4539	0	0
61	1	61	40	1581	4540	1	4540	0	0
60	1	60	32	1582	4541	1	4541	0	0
59	1	59	53	1583	4542	1	4542	0	0
58	1	58	57	1584	4543	1	4543	0	0
57	1	57	46	1585	4544	1	4544	0	0
56	1	56	64	1586	4545	1	4545	0	0
55	1	55	62	1587	4546	1	4546	0	0
54	1	54	47	1588	4547	1	4547	0	0
53	1	53	39	1589	4548	1	4548	0	0
52	1	52	31	1590	4549	1	4549	0	0
51	1	51	23	1591	4550	1	4550	0	0
50	1	50	49	1592	4551	1	4551	0	0
49	1	49	15	1593	4552	1	4552	0	0
48	1	48	63	1594	4553	1	4553	0	0
47	1	47	61	1595	4554	1	4554	0	0
46	1	46	16	1596	4555	1	4555	0	0
45	1	45	38	1597	4556	1	4556	0	0
44	1	44	30	1598	4557	1	4557	0	0
43	1	43	22	1599	4558	1	4558	0	0
42	1	42	41	1600	4559	1	4559	0	0
41	1	41	36	1601	4560	1	4560	0	0
40	1	40	55	1602	4561	1	4561	0	0
39	1	39	24	1603	4562	1	4562	0	0
38	1	38	52	1604	4563	1	4563	0	0
37	1	37	44	1605	4564	1	4564	0	0
36	1	36	29	1606	4565	1	4565	0	0
35	1	35	21	1607	4566	1	4566	0	0
34	1	34	33	1608	4567	1	4567	0	0
33	1	33	13	1609	4568	1	4568	0	0
32	1	32	54	1610	4569	1	4569	0	0
31	1	31	58	1611	4570	1	4570	0	0
30	1	30	50	1612	4571	1	4571	0	0
29	1	29	14	1613	4572	1	4572	0	0
28	1	28	35	1614	4573	1	4573	0	0
27	1	27	20	1615	4574	1	4574	0	0
26	1	26	25	1616	4575	1	4575	0	0
25	1	25	12	1617	4576	1	4576	0	0
24	1	24	60	1618	4577	1	4577	0	0
23	1	23	45	1619	4578	1	4578	0	0
22	1	22	37	1620	4579	1	4579	0	0
21	1	21	42	1621	4580	1	4580	0	0
20	1	20	34	1622	4581	1	4581	0	0
19	1	19	26	1623	4582	1	4582	0	0
18	1	18	11	1624	4583	1	4583	0	0
17	1	17	3	1625	4584	1	4584	0	0
16	1	16	8	1626	4585	1	4585	0	0
15	1	15	7	1627	4586	1	4586	0	0
14	1	14	6	1628	4587	1	4587	0	0
13	1	13	5	1629	4588	1	4588	0	0
12	1	12	4	1630	4589	1	4589	0	0
11	1	11	19	1631	4590	1	4590	0	0
10	1	10	17	1632	4591	1	4591	0	0
9	1	9	2	1633	4592	1	4592	0	0
8	1	8	59	1634	4593	1	4593	0	0
7	1	7	51	1635	4594	1	4594	0	0
6	1	6	43	1636	4595	1	4595	0	0
5	1	5	28	1637	4596	1	4596	0	0
4	1	4	27	1638	4597	1	4597	0	0
3	1	3	18	1639	4598	1	4598	0	0
2	1	2	10	1640	4599	1	4599	0	0
64	1	64	-1	1641	4737	1	4737	0	0
63	1	63	56	1642	4738	1	4738	0	0
62	1	62	48	1643	4739	1	4739	0	0
61	1	61	40	1644	4740	1	4740	0	0
60	1	60	32	1645	4741	1	4741	0	0
59	1	59	53	1646	4742	1	4742	0	0
58	1	58	57	1647	4743	1	4743	0	0
57	1	57	46	1648	4744	1	4744	0	0
56	1	56	64	1649	4745	1	4745	0	0
55	1	55	62	1650	4746	1	4746	0	0
54	1	54	47	1651	4747	1	4747	0	0
53	1	53	39	1652	4748	1	4748	0	0
52	1	52	31	1653	4749	1	4749	0	0
51	1	51	23	1654	4750	1	4750	0	0
50	1	50	49	1655	4751	1	4751	0	0
49	1	49	15	1656	4752	1	4752	0	0
48	1	48	63	1657	4753	1	4753	0	0
47	1	47	61	1658	4754	1	4754	0	0
46	1	46	16	1659	4755	1	4755	0	0
45	1	45	38	1660	4756	1	4756	0	0
44	1	44	30	1661	4757	1	4757	0	0
43	1	43	22	1662	4758	1	4758	0	0
42	1	42	41	1663	4759	1	4759	0	0
41	1	41	36	1664	4760	1	4760	0	0
40	1	40	55	1665	4761	1	4761	0	0
39	1	39	24	1666	4762	1	4762	0	0
38	1	38	52	1667	4763	1	4763	0	0
37	1	37	44	1668	4764	1	4764	0	0
36	1	36	29	1669	4765	1	4765	0	0
35	1	35	21	1670	4766	1	4766	0	0
34	1	34	33	1671	4767	1	4767	0	0
33	1	33	13	1672	4768	1	4768	0	0
32	1	32	54	1673	4769	1	4769	0	0
31	1	31	58	1674	4770	1	4770	0	0
30	1	30	50	1675	4771	1	4771	0	0
29	1	29	14	1676	4772	1	4772	0	0
28	1	28	35	1677	4773	1	4773	0	0
27	1	27	20	1678	4774	1	4774	0	0
26	1	26	25	1679	4775	1	4775	0	0
25	1	25	12	1680	4776	1	4776	0	0
24	1	24	60	1681	4777	1	4777	0	0
23	1	23	45	1682	4778	1	4778	0	0
22	1	22	37	1683	4779	1	4779	0	0
21	1	21	42	1684	4780	1	4780	0	0
20	1	20	34	1685	4781	1	4781	0	0
19	1	19	26	1686	4782	1	4782	0	0
18	1	18	11	1687	4783	1	4783	0	0
17	1	17	3	1688	4784	1	4784	0	0
16	1	16	8	1689	4785	1	4785	0	0
15	1	15	7	1690	4786	1	4786	0	0
14	1	14	6	1691	4787	1	4787	0	0
13	1	13	5	1692	4788	1	4788	0	0
12	1	12	4	1693	4789	1	4789	0	0
11	1	11	19	1694	4790	1	4790	0	0
10	1	10	17	1695	4791	1	4791	0	0
9	1	9	2	1696	4792	1	4792	0	0
8	1	8	59	1697	4793	1	4793	0	0
7	1	7	51	1698	4794	1	4794	0	0
6	1	6	43	1699	4795	1	4795	0	0
5	1	5	28	1700	4796	1	4796	0	0
4	1	4	27	1701	4797	1	4797	0	0
3	1	3	18	1702	4798	1	4798	0	0
2	1	2	10	1703	4799	1	4799	0	0
64	1	64	-1	1704	4937	1	4937	0	0
63	1	63	56	1705	4938	1	4938	0	0
62	1	62	48	1706	4939	1	4939	0	0
61	1	61	40	1707	4940	1	4940	0	0
60	1	60	32	1708	4941	1	4941	0	0
59	1	59	53	1709	4942	1	4942	0	0
58	1	58	57	1710	4943	1	4943	0	0
57	1	57	46	1711	4944	1	4944	0	0
56	1	56	64	1712	4945	1	4945	0	0
55	1	55	62	1713	4946	1	4946	0	0
54	1	54	47	1714	4947	1	4947	0	0
53	1	53	39	1715	4948	1	4948	0	0
52	1	52	31	1716	4949	1	4949	0	0
51	1	51	23	1717	4950	1	4950	0	0
50	1	50	49	1718	4951	1	4951	0	0
49	1	49	15	1719	4952	1	4952	0	0
48	1	48	63	1720	4953	1	4953	0	0
47	1	47	61	1721	4954	1	4954	0	0
46	1	46	16	1722	4955	1	4955	0	0
45	1	45	38	1723	4956	1	4956	0	0
44	1	44	30	1724	4957	1	4957	0	0
43	1	43	22	1725	4958	1	4958	0	0
42	1	42	41	1726	4959	1	4959	0	0
41	1	41	36	1727	4960	1	4960	0	0
40	1	40	55	1728	4961	1	4961	0	0
39	1	39	24	1729	4962	1	4962	0	0
38	1	38	52	1730	4963	1	4963	0	0
37	1	37	44	1731	4964	1	4964	0	0
36	1	36	29	1732	4965	1	4965	0	0
35	1	35	21	1733	4966	1	4966	0	0
34	1	34	33	1734	4967	1	4967	0	0
33	1	33	13	1735	4968	1	4968	0	0
32	1	32	54	1736	4969	1	4969	0	0
31	1	31	58	1737	4970	1	4970	0	0
30	1	30	50	1738	4971	1	4971	0	0
29	1	29	14	1739	4972	1	4972	0	0
28	1	28	35	1740	4973	1	4973	0	0
27	1	27	20	1741	4974	1	4974	0	0
26	1	26	25	1742	4975	1	4975	0	0
25	1	25	12	1743	4976	1	4976	0	0
24	1	24	60	1744	4977	1	4977	0	0
23	1	23	45	1745	4978	1	4978	0	0
22	1	22	37	1746	4979	1	4979	0	0
21	1	21	42	1747	4980	1	4980	0	0
20	1	20	34	1748	4981	1	4981	0	0
19	1	19	26	1749	4982	1	4982	0	0
18	1	18	11	1750	4983	1	4983	0	0
17	1	17	3	1751	4984	1	4984	0	0
16	1	16	8	1752	4985	1	4985	0	0
15	1	15	7	1753	4986	1	4986	0	0
14	1	14	6	1754	4987	1	4987	0	0
13	1	13	5	1755	4988	1	4988	0	0
12	1	12	4	1756	4989	1	4989	0	0
11	1	11	19	1757	4990	1	4990	0	0
10	1	10	17	1758	4991	1	4991	0	0
9	1	9	2	1759	4992	1	4992	0	0
8	1	8	59	1760	4993	1	4993	0	0
7	1	7	51	1761	4994	1	4994	0	0
6	1	6	43	1762	4995	1	4995	0	0
5	1	5	28	1763	4996	1	4996	0	0
4	1	4	27	1764	4997	1	4997	0	0
3	1	3	18	1765	4998	1	4998	0	0
2	1	2	10	1766	4999	1	4999	0	0
