srcNode	destNode	hopSource	hopDest	msgLabel	timestamp	hopCount	startTime	endTime	arrival_hop	travelTime
48	-1	48	-1	1314	1135	1	1135	0	0	0
49	-1	49	-1	1315	1136	1	1136	0	0	0
50	-1	50	-1	1316	1137	1	1137	0	0	0
51	-1	51	-1	1317	1138	1	1138	0	0	0
52	-1	52	-1	1318	1139	1	1139	0	0	0
53	-1	53	-1	1319	1140	1	1140	0	0	0
54	-1	54	-1	1320	1141	1	1141	0	0	0
55	-1	55	-1	1321	1142	1	1142	0	0	0
56	-1	56	-1	1322	1143	1	1143	0	0	0
57	-1	57	-1	1323	1144	1	1144	0	0	0
58	-1	58	-1	1324	1145	1	1145	0	0	0
59	-1	59	-1	1325	1146	1	1146	0	0	0
60	-1	60	-1	1326	1147	1	1147	0	0	0
61	-1	61	-1	1327	1148	1	1148	0	0	0
62	-1	62	-1	1328	1149	1	1149	0	0	0
63	-1	63	-1	1329	1150	1	1150	0	0	0
64	-1	64	-1	1330	1151	1	1151	0	0	0
1	-1	1	-1	1331	1152	1	1152	0	0	0
2	-1	2	-1	1332	1153	1	1153	0	0	0
3	-1	3	-1	1333	1154	1	1154	0	0	0
4	-1	4	-1	1334	1155	1	1155	0	0	0
5	-1	5	-1	1335	1156	1	1156	0	0	0
6	-1	6	-1	1336	1157	1	1157	0	0	0
7	-1	7	-1	1337	1158	1	1158	0	0	0
8	-1	8	-1	1338	1159	1	1159	0	0	0
9	-1	9	-1	1339	1160	1	1160	0	0	0
10	-1	10	-1	1340	1161	1	1161	0	0	0
11	-1	11	-1	1341	1162	1	1162	0	0	0
12	-1	12	-1	1342	1163	1	1163	0	0	0
13	-1	13	-1	1343	1164	1	1164	0	0	0
14	-1	14	-1	1344	1165	1	1165	0	0	0
15	-1	15	-1	1345	1166	1	1166	0	0	0
16	-1	16	-1	1346	1167	1	1167	0	0	0
17	-1	17	-1	1347	1168	1	1168	0	0	0
18	-1	18	-1	1348	1169	1	1169	0	0	0
19	-1	19	-1	1349	1170	1	1170	0	0	0
20	-1	20	-1	1350	1171	1	1171	0	0	0
21	-1	21	-1	1351	1172	1	1172	0	0	0
22	-1	22	-1	1352	1173	1	1173	0	0	0
23	-1	23	-1	1353	1174	1	1174	0	0	0
24	-1	24	-1	1354	1175	1	1175	0	0	0
25	-1	25	-1	1355	1176	1	1176	0	0	0
26	-1	26	-1	1356	1177	1	1177	0	0	0
27	-1	27	-1	1357	1178	1	1178	0	0	0
28	-1	28	-1	1358	1179	1	1179	0	0	0
29	-1	29	-1	1359	1180	1	1180	0	0	0
30	-1	30	-1	1360	1181	1	1181	0	0	0
31	-1	31	-1	1361	1182	1	1182	0	0	0
32	-1	32	-1	1362	1183	1	1183	0	0	0
33	-1	33	-1	1363	1184	1	1184	0	0	0
34	-1	34	-1	1364	1185	1	1185	0	0	0
35	-1	35	-1	1365	1186	1	1186	0	0	0
36	-1	36	-1	1366	1187	1	1187	0	0	0
37	-1	37	-1	1367	1188	1	1188	0	0	0
38	-1	38	-1	1368	1189	1	1189	0	0	0
39	-1	39	-1	1369	1190	1	1190	0	0	0
40	-1	40	-1	1370	1191	1	1191	0	0	0
41	-1	41	-1	1371	1192	1	1192	0	0	0
42	-1	42	-1	1372	1193	1	1193	0	0	0
43	-1	43	-1	1373	1194	1	1194	0	0	0
44	-1	44	-1	1374	1195	1	1195	0	0	0
45	-1	45	-1	1375	1196	1	1196	0	0	0
46	-1	46	-1	1376	1197	1	1197	0	0	0
47	-1	47	-1	1377	1198	1	1198	0	0	0
48	-1	48	-1	1378	1199	1	1199	0	0	0
49	-1	49	-1	1379	1200	1	1200	0	0	0
50	-1	50	-1	1380	1201	1	1201	0	0	0
51	-1	51	-1	1381	1202	1	1202	0	0	0
52	-1	52	-1	1382	1203	1	1203	0	0	0
53	-1	53	-1	1383	1204	1	1204	0	0	0
54	-1	54	-1	1384	1205	1	1205	0	0	0
55	-1	55	-1	1385	1206	1	1206	0	0	0
56	-1	56	-1	1386	1207	1	1207	0	0	0
57	-1	57	-1	1387	1208	1	1208	0	0	0
58	-1	58	-1	1388	1209	1	1209	0	0	0
59	-1	59	-1	1389	1210	1	1210	0	0	0
60	-1	60	-1	1390	1211	1	1211	0	0	0
61	-1	61	-1	1391	1212	1	1212	0	0	0
62	-1	62	-1	1392	1213	1	1213	0	0	0
63	-1	63	-1	1393	1214	1	1214	0	0	0
64	-1	64	-1	1394	1215	1	1215	0	0	0
1	-1	1	-1	1395	1216	1	1216	0	0	0
2	-1	2	-1	1396	1217	1	1217	0	0	0
3	-1	3	-1	1397	1218	1	1218	0	0	0
4	-1	4	-1	1398	1219	1	1219	0	0	0
5	-1	5	-1	1399	1220	1	1220	0	0	0
6	-1	6	-1	1400	1221	1	1221	0	0	0
7	-1	7	-1	1401	1222	1	1222	0	0	0
8	-1	8	-1	1402	1223	1	1223	0	0	0
9	-1	9	-1	1403	1224	1	1224	0	0	0
10	-1	10	-1	1404	1225	1	1225	0	0	0
11	-1	11	-1	1405	1226	1	1226	0	0	0
12	-1	12	-1	1406	1227	1	1227	0	0	0
13	-1	13	-1	1407	1228	1	1228	0	0	0
14	-1	14	-1	1408	1229	1	1229	0	0	0
15	-1	15	-1	1409	1230	1	1230	0	0	0
16	-1	16	-1	1410	1231	1	1231	0	0	0
17	-1	17	-1	1411	1232	1	1232	0	0	0
18	-1	18	-1	1412	1233	1	1233	0	0	0
19	-1	19	-1	1413	1234	1	1234	0	0	0
20	-1	20	-1	1414	1235	1	1235	0	0	0
21	-1	21	-1	1415	1236	1	1236	0	0	0
22	-1	22	-1	1416	1237	1	1237	0	0	0
23	-1	23	-1	1417	1238	1	1238	0	0	0
24	-1	24	-1	1418	1239	1	1239	0	0	0
25	-1	25	-1	1419	1240	1	1240	0	0	0
26	-1	26	-1	1420	1241	1	1241	0	0	0
27	-1	27	-1	1421	1242	1	1242	0	0	0
28	-1	28	-1	1422	1243	1	1243	0	0	0
29	-1	29	-1	1423	1244	1	1244	0	0	0
30	-1	30	-1	1424	1245	1	1245	0	0	0
31	-1	31	-1	1425	1246	1	1246	0	0	0
32	-1	32	-1	1426	1247	1	1247	0	0	0
33	-1	33	-1	1427	1248	1	1248	0	0	0
34	-1	34	-1	1428	1249	1	1249	0	0	0
35	-1	35	-1	1429	1250	1	1250	0	0	0
36	-1	36	-1	1430	1251	1	1251	0	0	0
37	-1	37	-1	1431	1252	1	1252	0	0	0
38	-1	38	-1	1432	1253	1	1253	0	0	0
39	-1	39	-1	1433	1254	1	1254	0	0	0
40	-1	40	-1	1434	1255	1	1255	0	0	0
41	-1	41	-1	1435	1256	1	1256	0	0	0
42	-1	42	-1	1436	1257	1	1257	0	0	0
43	-1	43	-1	1437	1258	1	1258	0	0	0
44	-1	44	-1	1438	1259	1	1259	0	0	0
45	-1	45	-1	1439	1260	1	1260	0	0	0
46	-1	46	-1	1440	1261	1	1261	0	0	0
47	-1	47	-1	1441	1262	1	1262	0	0	0
48	-1	48	-1	1442	1263	1	1263	0	0	0
49	-1	49	-1	1443	1264	1	1264	0	0	0
50	-1	50	-1	1444	1265	1	1265	0	0	0
51	-1	51	-1	1445	1266	1	1266	0	0	0
52	-1	52	-1	1446	1267	1	1267	0	0	0
53	-1	53	-1	1447	1268	1	1268	0	0	0
54	-1	54	-1	1448	1269	1	1269	0	0	0
55	-1	55	-1	1449	1270	1	1270	0	0	0
56	-1	56	-1	1450	1271	1	1271	0	0	0
57	-1	57	-1	1451	1272	1	1272	0	0	0
58	-1	58	-1	1452	1273	1	1273	0	0	0
59	-1	59	-1	1453	1274	1	1274	0	0	0
60	-1	60	-1	1454	1275	1	1275	0	0	0
61	-1	61	-1	1455	1276	1	1276	0	0	0
62	-1	62	-1	1456	1277	1	1277	0	0	0
63	-1	63	-1	1457	1278	1	1278	0	0	0
64	-1	64	-1	1458	1279	1	1279	0	0	0
1	-1	1	-1	1459	1280	1	1280	0	0	0
2	-1	2	-1	1460	1281	1	1281	0	0	0
3	-1	3	-1	1461	1282	1	1282	0	0	0
4	-1	4	-1	1462	1283	1	1283	0	0	0
5	-1	5	-1	1463	1284	1	1284	0	0	0
6	-1	6	-1	1464	1285	1	1285	0	0	0
7	-1	7	-1	1465	1286	1	1286	0	0	0
8	-1	8	-1	1466	1287	1	1287	0	0	0
9	-1	9	-1	1467	1288	1	1288	0	0	0
10	-1	10	-1	1468	1289	1	1289	0	0	0
11	-1	11	-1	1469	1290	1	1290	0	0	0
12	-1	12	-1	1470	1291	1	1291	0	0	0
13	-1	13	-1	1471	1292	1	1292	0	0	0
14	-1	14	-1	1472	1293	1	1293	0	0	0
15	-1	15	-1	1473	1294	1	1294	0	0	0
16	-1	16	-1	1474	1295	1	1295	0	0	0
17	-1	17	-1	1475	1296	1	1296	0	0	0
18	-1	18	-1	1476	1297	1	1297	0	0	0
19	-1	19	-1	1477	1298	1	1298	0	0	0
20	-1	20	-1	1478	1299	1	1299	0	0	0
21	-1	21	-1	1479	1300	1	1300	0	0	0
22	-1	22	-1	1480	1301	1	1301	0	0	0
23	-1	23	-1	1481	1302	1	1302	0	0	0
24	-1	24	-1	1482	1303	1	1303	0	0	0
25	-1	25	-1	1483	1304	1	1304	0	0	0
26	-1	26	-1	1484	1305	1	1305	0	0	0
27	-1	27	-1	1485	1306	1	1306	0	0	0
28	-1	28	-1	1486	1307	1	1307	0	0	0
29	-1	29	-1	1487	1308	1	1308	0	0	0
30	-1	30	-1	1488	1309	1	1309	0	0	0
31	-1	31	-1	1489	1310	1	1310	0	0	0
32	-1	32	-1	1490	1311	1	1311	0	0	0
33	-1	33	-1	1491	1312	1	1312	0	0	0
34	-1	34	-1	1492	1313	1	1313	0	0	0
35	-1	35	-1	1493	1314	1	1314	0	0	0
36	-1	36	-1	1494	1315	1	1315	0	0	0
37	-1	37	-1	1495	1316	1	1316	0	0	0
38	-1	38	-1	1496	1317	1	1317	0	0	0
39	-1	39	-1	1497	1318	1	1318	0	0	0
40	-1	40	-1	1498	1319	1	1319	0	0	0
41	-1	41	-1	1499	1320	1	1320	0	0	0
42	-1	42	-1	1500	1321	1	1321	0	0	0
43	-1	43	-1	1501	1322	1	1322	0	0	0
44	-1	44	-1	1502	1323	1	1323	0	0	0
45	-1	45	-1	1503	1324	1	1324	0	0	0
46	-1	46	-1	1504	1325	1	1325	0	0	0
47	-1	47	-1	1505	1326	1	1326	0	0	0
48	-1	48	-1	1506	1327	1	1327	0	0	0
49	-1	49	-1	1507	1328	1	1328	0	0	0
50	-1	50	-1	1508	1329	1	1329	0	0	0
51	-1	51	-1	1509	1330	1	1330	0	0	0
52	-1	52	-1	1510	1331	1	1331	0	0	0
53	-1	53	-1	1511	1332	1	1332	0	0	0
54	-1	54	-1	1512	1333	1	1333	0	0	0
55	-1	55	-1	1513	1334	1	1334	0	0	0
56	-1	56	-1	1514	1335	1	1335	0	0	0
57	-1	57	-1	1515	1336	1	1336	0	0	0
58	-1	58	-1	1516	1337	1	1337	0	0	0
59	-1	59	-1	1517	1338	1	1338	0	0	0
60	-1	60	-1	1518	1339	1	1339	0	0	0
61	-1	61	-1	1519	1340	1	1340	0	0	0
62	-1	62	-1	1520	1341	1	1341	0	0	0
63	-1	63	-1	1521	1342	1	1342	0	0	0
64	-1	64	-1	1522	1343	1	1343	0	0	0
1	-1	1	-1	1523	1344	1	1344	0	0	0
2	-1	2	-1	1524	1345	1	1345	0	0	0
3	-1	3	-1	1525	1346	1	1346	0	0	0
4	-1	4	-1	1526	1347	1	1347	0	0	0
5	-1	5	-1	1527	1348	1	1348	0	0	0
6	-1	6	-1	1528	1349	1	1349	0	0	0
7	-1	7	-1	1529	1350	1	1350	0	0	0
8	-1	8	-1	1530	1351	1	1351	0	0	0
9	-1	9	-1	1531	1352	1	1352	0	0	0
10	-1	10	-1	1532	1353	1	1353	0	0	0
11	-1	11	-1	1533	1354	1	1354	0	0	0
12	-1	12	-1	1534	1355	1	1355	0	0	0
13	-1	13	-1	1535	1356	1	1356	0	0	0
14	-1	14	-1	1536	1357	1	1357	0	0	0
15	-1	15	-1	1537	1358	1	1358	0	0	0
16	-1	16	-1	1538	1359	1	1359	0	0	0
17	-1	17	-1	1539	1360	1	1360	0	0	0
18	-1	18	-1	1540	1361	1	1361	0	0	0
19	-1	19	-1	1541	1362	1	1362	0	0	0
20	-1	20	-1	1542	1363	1	1363	0	0	0
21	-1	21	-1	1543	1364	1	1364	0	0	0
22	-1	22	-1	1544	1365	1	1365	0	0	0
23	-1	23	-1	1545	1366	1	1366	0	0	0
24	-1	24	-1	1546	1367	1	1367	0	0	0
25	-1	25	-1	1547	1368	1	1368	0	0	0
26	-1	26	-1	1548	1369	1	1369	0	0	0
27	-1	27	-1	1549	1370	1	1370	0	0	0
28	-1	28	-1	1550	1371	1	1371	0	0	0
29	-1	29	-1	1551	1372	1	1372	0	0	0
30	-1	30	-1	1552	1373	1	1373	0	0	0
31	-1	31	-1	1553	1374	1	1374	0	0	0
32	-1	32	-1	1554	1375	1	1375	0	0	0
33	-1	33	-1	1555	1376	1	1376	0	0	0
34	-1	34	-1	1556	1377	1	1377	0	0	0
35	-1	35	-1	1557	1378	1	1378	0	0	0
36	-1	36	-1	1558	1379	1	1379	0	0	0
37	-1	37	-1	1559	1380	1	1380	0	0	0
38	-1	38	-1	1560	1381	1	1381	0	0	0
39	-1	39	-1	1561	1382	1	1382	0	0	0
40	-1	40	-1	1562	1383	1	1383	0	0	0
41	-1	41	-1	1563	1384	1	1384	0	0	0
42	-1	42	-1	1564	1385	1	1385	0	0	0
43	-1	43	-1	1565	1386	1	1386	0	0	0
44	-1	44	-1	1566	1387	1	1387	0	0	0
45	-1	45	-1	1567	1388	1	1388	0	0	0
46	-1	46	-1	1568	1389	1	1389	0	0	0
47	-1	47	-1	1569	1390	1	1390	0	0	0
48	-1	48	-1	1570	1391	1	1391	0	0	0
49	-1	49	-1	1571	1392	1	1392	0	0	0
50	-1	50	-1	1572	1393	1	1393	0	0	0
51	-1	51	-1	1573	1394	1	1394	0	0	0
52	-1	52	-1	1574	1395	1	1395	0	0	0
53	-1	53	-1	1575	1396	1	1396	0	0	0
54	-1	54	-1	1576	1397	1	1397	0	0	0
55	-1	55	-1	1577	1398	1	1398	0	0	0
56	-1	56	-1	1578	1399	1	1399	0	0	0
57	-1	57	-1	1579	1400	1	1400	0	0	0
58	-1	58	-1	1580	1401	1	1401	0	0	0
59	-1	59	-1	1581	1402	1	1402	0	0	0
60	-1	60	-1	1582	1403	1	1403	0	0	0
61	-1	61	-1	1583	1404	1	1404	0	0	0
62	-1	62	-1	1584	1405	1	1405	0	0	0
63	-1	63	-1	1585	1406	1	1406	0	0	0
64	-1	64	-1	1586	1407	1	1407	0	0	0
1	-1	1	-1	1587	1408	1	1408	0	0	0
2	-1	2	-1	1588	1409	1	1409	0	0	0
3	-1	3	-1	1589	1410	1	1410	0	0	0
4	-1	4	-1	1590	1411	1	1411	0	0	0
5	-1	5	-1	1591	1412	1	1412	0	0	0
6	-1	6	-1	1592	1413	1	1413	0	0	0
7	-1	7	-1	1593	1414	1	1414	0	0	0
8	-1	8	-1	1594	1415	1	1415	0	0	0
9	-1	9	-1	1595	1416	1	1416	0	0	0
10	-1	10	-1	1596	1417	1	1417	0	0	0
11	-1	11	-1	1597	1418	1	1418	0	0	0
12	-1	12	-1	1598	1419	1	1419	0	0	0
13	-1	13	-1	1599	1420	1	1420	0	0	0
14	-1	14	-1	1600	1421	1	1421	0	0	0
15	-1	15	-1	1601	1422	1	1422	0	0	0
16	-1	16	-1	1602	1423	1	1423	0	0	0
17	-1	17	-1	1603	1424	1	1424	0	0	0
18	-1	18	-1	1604	1425	1	1425	0	0	0
19	-1	19	-1	1605	1426	1	1426	0	0	0
20	-1	20	-1	1606	1427	1	1427	0	0	0
21	-1	21	-1	1607	1428	1	1428	0	0	0
22	-1	22	-1	1608	1429	1	1429	0	0	0
23	-1	23	-1	1609	1430	1	1430	0	0	0
24	-1	24	-1	1610	1431	1	1431	0	0	0
25	-1	25	-1	1611	1432	1	1432	0	0	0
26	-1	26	-1	1612	1433	1	1433	0	0	0
27	-1	27	-1	1613	1434	1	1434	0	0	0
28	-1	28	-1	1614	1435	1	1435	0	0	0
29	-1	29	-1	1615	1436	1	1436	0	0	0
30	-1	30	-1	1616	1437	1	1437	0	0	0
64	4	64	-1	1617	1437	1	1437	0	0	0
31	-1	31	-1	1618	1438	1	1438	0	0	0
63	2	63	-1	1619	1438	1	1438	0	0	0
32	-1	32	-1	1620	1439	1	1439	0	0	0
62	1	62	-1	1621	1439	1	1439	0	0	0
33	-1	33	-1	1622	1440	1	1440	0	0	0
61	3	61	-1	1623	1440	1	1440	0	0	0
34	-1	34	-1	1624	1441	1	1441	0	0	0
60	2	60	-1	1625	1441	1	1441	0	0	0
35	-1	35	-1	1626	1442	1	1442	0	0	0
59	3	59	-1	1627	1442	1	1442	0	0	0
36	-1	36	-1	1628	1443	1	1443	0	0	0
58	1	58	-1	1629	1443	1	1443	0	0	0
37	-1	37	-1	1630	1444	1	1444	0	0	0
57	1	57	-1	1631	1444	1	1444	0	0	0
38	-1	38	-1	1632	1445	1	1445	0	0	0
56	1	56	-1	1633	1445	1	1445	0	0	0
39	-1	39	-1	1634	1446	1	1446	0	0	0
55	4	55	-1	1635	1446	1	1446	0	0	0
56	1	40	-1	1633	1447	2	1445	0	0	0
54	4	54	-1	1636	1447	1	1447	0	0	0
57	1	41	-1	1631	1448	2	1444	0	0	0
53	2	53	-1	1637	1448	1	1448	0	0	0
58	1	42	-1	1629	1449	2	1443	0	0	0
52	2	52	-1	1638	1449	1	1449	0	0	0
59	3	43	-1	1627	1450	2	1442	0	0	0
51	1	51	-1	1639	1450	1	1450	0	0	0
60	2	44	-1	1625	1451	2	1441	0	0	0
50	1	50	-1	1640	1451	1	1451	0	0	0
61	3	45	-1	1623	1452	2	1440	0	0	0
49	1	49	-1	1641	1452	1	1452	0	0	0
62	1	46	-1	1621	1453	2	1439	0	0	0
48	3	48	-1	1642	1453	1	1453	0	0	0
47	4	47	-1	1643	1454	1	1454	0	0	0
46	2	46	-1	1644	1455	1	1455	0	0	0
63	2	47	-1	1619	1455	2	1438	0	0	0
64	4	48	-1	1617	1455	2	1437	0	0	0
45	3	45	-1	1645	1456	1	1456	0	0	0
58	1	49	-1	1629	1456	2	1443	0	0	0
44	1	44	-1	1646	1457	1	1457	0	0	0
52	2	50	-1	1638	1457	2	1449	0	0	0
43	2	43	-1	1647	1458	1	1458	0	0	0
60	2	51	-1	1625	1458	2	1441	0	0	0
42	3	42	-1	1648	1459	1	1459	0	0	0
61	3	52	-1	1623	1459	2	1440	0	0	0
41	2	41	-1	1649	1460	1	1460	0	0	0
62	1	53	-1	1621	1460	2	1439	0	0	0
40	3	40	-1	1650	1461	1	1461	0	0	0
63	2	54	-1	1619	1461	2	1438	0	0	0
39	2	39	-1	1651	1462	1	1462	0	0	0
64	4	55	-1	1617	1462	2	1437	0	0	0
38	2	38	-1	1652	1463	1	1463	0	0	0
64	4	56	-1	1617	1463	2	1437	0	0	0
37	1	37	-1	1653	1464	1	1464	0	0	0
57	-1	57	-1	1654	1464	1	1464	0	0	0
36	4	36	-1	1655	1465	1	1465	0	0	0
60	2	58	-1	1625	1465	2	1441	0	0	0
35	3	35	-1	1656	1466	1	1466	0	0	0
61	3	59	-1	1623	1466	2	1440	0	0	0
34	1	34	-1	1657	1467	1	1467	0	0	0
62	1	60	-1	1621	1467	2	1439	0	0	0
33	2	33	-1	1658	1468	1	1468	0	0	0
63	2	61	-1	1619	1468	2	1438	0	0	0
32	3	32	-1	1659	1469	1	1469	0	0	0
64	4	62	-1	1617	1469	2	1437	0	0	0
31	2	31	-1	1660	1470	1	1470	0	0	0
64	4	63	-1	1617	1470	2	1437	0	0	0
30	3	30	-1	1661	1471	1	1471	0	0	0
64	-1	64	-1	1662	1471	1	1471	0	0	0
1	-1	1	-1	1663	1472	1	1472	0	0	0
29	3	29	-1	1664	1472	1	1472	0	0	0
2	-1	2	-1	1665	1473	1	1473	0	0	0
28	1	28	-1	1666	1473	1	1473	0	0	0
3	-1	3	-1	1667	1474	1	1474	0	0	0
27	1	27	-1	1668	1474	1	1474	0	0	0
4	-1	4	-1	1669	1475	1	1475	0	0	0
26	2	26	-1	1670	1475	1	1475	0	0	0
5	-1	5	-1	1671	1476	1	1476	0	0	0
25	2	25	-1	1672	1476	1	1476	0	0	0
6	-1	6	-1	1673	1477	1	1477	0	0	0
24	2	24	-1	1674	1477	1	1477	0	0	0
7	-1	7	-1	1675	1478	1	1478	0	0	0
23	2	23	-1	1676	1478	1	1478	0	0	0
24	2	8	-1	1674	1479	2	1477	0	0	0
22	1	22	-1	1677	1479	1	1479	0	0	0
25	2	9	-1	1672	1480	2	1476	0	0	0
21	3	21	-1	1678	1480	1	1480	0	0	0
25	2	9	-1	1672	1481	2	1476	1481	1	5
26	2	10	-1	1670	1481	2	1475	0	0	0
20	3	20	-1	1679	1481	1	1481	0	0	0
26	2	10	-1	1670	1482	2	1475	1482	1	7
27	1	11	-1	1668	1482	2	1474	0	0	0
19	3	19	-1	1680	1482	1	1482	0	0	0
28	1	12	-1	1666	1483	2	1473	0	0	0
18	4	18	-1	1681	1483	1	1483	0	0	0
19	3	19	-1	1680	1484	1	1482	1484	1	2
29	3	13	-1	1664	1484	2	1472	0	0	0
17	3	17	-1	1682	1484	1	1484	0	0	0
30	3	14	-1	1661	1485	2	1471	0	0	0
16	3	16	-1	1683	1485	1	1485	0	0	0
15	2	15	-1	1684	1486	1	1486	0	0	0
14	4	14	-1	1685	1487	1	1487	0	0	0
31	2	15	-1	1660	1487	2	1470	0	0	0
32	3	16	-1	1659	1487	2	1469	0	0	0
13	2	13	-1	1686	1488	1	1488	0	0	0
33	2	17	-1	1658	1488	2	1468	0	0	0
12	1	12	-1	1687	1489	1	1489	0	0	0
34	1	18	-1	1657	1489	2	1467	0	0	0
11	3	11	-1	1688	1490	1	1490	0	0	0
35	3	19	-1	1656	1490	2	1466	0	0	0
11	3	11	-1	1688	1491	1	1490	1491	1	1
10	1	10	-1	1689	1491	1	1491	0	0	0
36	4	20	-1	1655	1491	2	1465	0	0	0
10	1	10	-1	1689	1492	1	1491	1492	1	1
35	3	19	-1	1656	1492	2	1466	1492	1	26
36	4	20	-1	1655	1492	2	1465	1492	1	27
9	1	9	-1	1690	1492	1	1492	0	0	0
37	1	21	-1	1653	1492	2	1464	0	0	0
9	1	9	-1	1690	1493	1	1492	1493	1	1
8	2	8	-1	1691	1493	1	1493	0	0	0
38	2	22	-1	1652	1493	2	1463	0	0	0
7	2	7	-1	1692	1494	1	1494	0	0	0
39	2	23	-1	1651	1494	2	1462	0	0	0
6	1	6	-1	1693	1495	1	1495	0	0	0
56	1	24	-1	1633	1495	3	1445	0	0	0
5	2	5	-1	1694	1496	1	1496	0	0	0
57	1	25	-1	1631	1496	3	1444	0	0	0
58	1	26	-1	1629	1497	3	1443	0	0	0
59	3	27	-1	1627	1498	3	1442	0	0	0
60	2	28	-1	1625	1499	3	1441	0	0	0
61	3	29	-1	1623	1500	3	1440	0	0	0
62	1	30	-1	1621	1501	3	1439	0	0	0
56	1	31	-1	1633	1502	3	1445	0	0	0
56	1	32	-1	1633	1503	3	1445	0	0	0
57	1	33	-1	1631	1504	3	1444	0	0	0
57	1	34	-1	1631	1505	3	1444	0	0	0
58	1	35	-1	1629	1506	3	1443	0	0	0
52	2	36	-1	1638	1507	2	1449	0	0	0
53	2	37	-1	1637	1508	2	1448	0	0	0
56	1	38	-1	1633	1509	3	1445	0	0	0
55	4	39	-1	1635	1510	2	1446	0	0	0
63	2	40	-1	1619	1511	3	1438	0	0	0
58	1	41	-1	1629	1512	3	1443	0	0	0
57	1	42	-1	1631	1513	3	1444	0	0	0
52	2	43	-1	1638	1514	2	1449	0	0	0
53	2	44	-1	1637	1515	2	1448	0	0	0
54	4	45	-1	1636	1516	2	1447	0	0	0
55	4	46	-1	1635	1517	2	1446	0	0	0
56	1	47	-1	1633	1518	2	1445	0	0	0
56	1	48	-1	1633	1519	2	1445	0	0	0
57	1	49	-1	1631	1520	2	1444	0	0	0
60	2	50	-1	1625	1521	3	1441	0	0	0
59	3	51	-1	1627	1522	2	1442	0	0	0
60	2	52	-1	1625	1523	2	1441	0	0	0
61	3	53	-1	1623	1524	2	1440	0	0	0
56	1	54	-1	1633	1525	2	1445	0	0	0
56	1	55	-1	1633	1526	2	1445	0	0	0
64	4	56	-1	1617	1527	3	1437	0	0	0
60	2	57	-1	1625	1528	3	1441	0	0	0
61	3	58	-1	1623	1529	3	1440	0	0	0
60	2	59	-1	1625	1530	2	1441	0	0	0
61	3	60	-1	1623	1531	2	1440	0	0	0
64	4	61	-1	1617	1532	3	1437	0	0	0
64	4	62	-1	1617	1533	3	1437	0	0	0
64	4	63	-1	1617	1534	4	1437	0	0	0
64	-1	64	-1	1695	1535	1	1535	0	0	0
25	2	1	-1	1672	1536	3	1476	0	0	0
27	1	2	-1	1668	1537	3	1474	0	0	0
27	1	2	-1	1668	1538	3	1474	1538	1	64
26	2	3	-1	1670	1538	3	1475	0	0	0
20	3	4	-1	1679	1539	2	1481	0	0	0
20	3	4	-1	1679	1540	2	1481	1540	1	59
21	3	5	-1	1678	1540	2	1480	0	0	0
21	3	5	-1	1678	1541	2	1480	1541	1	61
24	2	6	-1	1674	1541	3	1477	0	0	0
23	2	7	-1	1676	1542	2	1478	0	0	0
31	2	8	-1	1660	1543	3	1470	0	0	0
26	2	9	-1	1670	1544	3	1475	0	0	0
25	2	10	-1	1672	1545	3	1476	0	0	0
25	2	11	-1	1672	1546	3	1476	0	0	0
21	3	12	-1	1678	1547	2	1480	0	0	0
22	1	13	-1	1677	1548	2	1479	0	0	0
23	2	14	-1	1676	1549	2	1478	0	0	0
24	2	15	-1	1674	1550	2	1477	0	0	0
39	2	16	-1	1651	1551	3	1462	0	0	0
34	1	17	-1	1657	1552	3	1467	0	0	0
34	1	17	-1	1657	1553	3	1467	1553	1	86
27	1	18	-1	1668	1553	2	1474	0	0	0
28	1	19	-1	1666	1554	2	1473	0	0	0
29	3	20	-1	1664	1555	2	1472	0	0	0
30	3	21	-1	1661	1556	2	1471	0	0	0
24	2	22	-1	1674	1557	2	1477	0	0	0
32	3	23	-1	1659	1558	2	1469	0	0	0
40	3	24	-1	1650	1559	2	1461	0	0	0
41	2	25	-1	1649	1560	2	1460	0	0	0
42	3	26	-1	1648	1561	2	1459	0	0	0
43	2	27	-1	1647	1562	2	1458	0	0	0
44	1	28	-1	1646	1563	2	1457	0	0	0
45	3	29	-1	1645	1564	2	1456	0	0	0
46	2	30	-1	1644	1565	2	1455	0	0	0
47	4	31	-1	1643	1566	2	1454	0	0	0
48	3	32	-1	1642	1567	2	1453	0	0	0
58	1	33	-1	1629	1568	3	1443	0	0	0
58	1	34	-1	1629	1569	3	1443	0	0	0
59	3	35	-1	1627	1570	3	1442	0	0	0
59	3	36	-1	1627	1571	3	1442	0	0	0
60	2	37	-1	1625	1572	3	1441	0	0	0
54	4	38	-1	1636	1573	2	1447	0	0	0
56	1	39	-1	1633	1574	3	1445	0	0	0
64	4	40	-1	1617	1575	3	1437	0	0	0
50	1	41	-1	1640	1576	2	1451	0	0	0
59	3	42	-1	1627	1577	3	1442	0	0	0
60	2	43	-1	1625	1578	3	1441	0	0	0
59	3	44	-1	1627	1579	3	1442	0	0	0
53	2	45	-1	1637	1580	2	1448	0	0	0
61	3	46	-1	1623	1581	3	1440	0	0	0
55	4	47	-1	1635	1582	2	1446	0	0	0
64	4	48	-1	1617	1583	3	1437	0	0	0
51	1	49	-1	1639	1584	2	1450	0	0	0
61	3	50	-1	1623	1585	3	1440	0	0	0
